timestamp,action,dest_ip,dest_port,duration,bytes_in,bytes_out,http_content_type,http_method,http_referrer,http_user_agent,status,url,event_name,severity,vendor_name,vendor_product,product_version,event_id
2011-08-02T22:25:24Z,TCP_NC_MISS,82.137.200.44,80,569,440,861,text/html,GET,http://www.racing-games.com/Strip-The-Difference/hosted,Mozilla/5.0 (Windows NT 6.1; rv:5.0) Gecko/20100101 Firefox/5.0,302,http://www.racing-games.com/out.php?game=banner_freegames,Proxied Traffic,low,Blue Coat,Proxy SG9000,SG9000-40,427448
2011-08-02T22:25:24Z,TCP_NC_MISS,82.137.200.44,80,288,268,483,image/gif,GET,http://vkontakte.ru/mail,Mozilla/5.0 (Windows NT 5.1) AppleWebKit/534.27 (KHTML,200,http://counter.yadro.ru/hit?rhttp%3A//vkontakte.ru/public25539435;s1360*768*32;uhttp%3A//vkontakte.ru/mail;0.20635693613439798,Proxied Traffic,low,Blue Coat,Proxy SG9000,SG9000-40,427449
2011-08-02T22:25:24Z,TCP_NC_MISS,82.137.200.44,80,15316,231,881,text/html;charset=UTF-8,GET,http://x5.iloveim.com/build_3.9.2.1/comet.html,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; BRI/2),200,http://x5.iloveim.com/servlets/events?1312323906518,Proxied Traffic,low,Blue Coat,Proxy SG9000,SG9000-40,427450
2011-08-02T22:25:24Z,TCP_MISS,82.137.200.44,80,643,13899,443,image/jpeg,GET,http://www.porneagle.com/q/lesbian%20hidden%20cam,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:5.0) Gecko/20100101 Firefox/5.0,200,http://th1.imagemaniac.com/pictures180x240/48/dd/48/3a/6d8decb24b642988c5c2ad9475d40483.cache.007.jpg,Proxied Traffic,low,Blue Coat,Proxy SG9000,SG9000-40,427451
2011-08-02T22:25:24Z,TCP_NC_MISS,82.137.200.44,80,252,534,492,text/html;%20charset=iso-8859-1,GET,http://www.alwatanonline.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.50 (KHTML,302,http://www.alwatanonline.com/{img20},Proxied Traffic,low,Blue Coat,Proxy SG9000,SG9000-40,427452
2011-08-02T22:25:24Z,TCP_MISS,82.137.200.44,80,630,7531,443,image/jpeg,GET,http://www.porneagle.com/q/lesbian%20hidden%20cam,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:5.0) Gecko/20100101 Firefox/5.0,200,http://th1.imagemaniac.com/pictures180x240/d0/d7/76/ae/40b37cc694cf26d13a5cb2376d71958f.cache.020.jpg,Proxied Traffic,low,Blue Coat,Proxy SG9000,SG9000-40,427453
2011-08-02T22:25:24Z,TCP_HIT,82.137.200.44,80,1,745,703,image/gif,GET,http://www.sitamol.net/forum/,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; MATM),200,http://www.sitamol.net/forum/abrrar.net/abrrarramadan/images/bak.gif,Proxied Traffic,low,Blue Coat,Proxy SG9000,SG9000-40,427454
2011-08-02T22:25:24Z,TCP_MISS,82.137.200.44,80,779,4107,443,image/jpeg,GET,http://www.moviewatchlist.com/movie-avatar,Mozilla/5.0 (Windows NT 6.1; rv:5.0.1) Gecko/20100101 Firefox/5.0.1,200,http://www.moviewatchlist.com/cast_gallery/profile_image/Sam%20Worthington.jpeg,Proxied Traffic,low,Blue Coat,Proxy SG9000,SG9000-40,427455
2011-08-02T22:25:24Z,TCP_HIT,82.137.200.44,80,36,30082,670,image/gif,GET,http://www.shoq-7nyn.com/showthread.php?t=2315&page=4,Mozilla/5.0 (Windows; U; Windows NT 5.1; ar; rv:1.9.2.18) Gecko/20110614 BTRS35926 Firefox/3.6.18,200,http://www.lover3moon.com/rmd/fem/0%20%2823%29.gif,Proxied Traffic,low,Blue Coat,Proxy SG9000,SG9000-40,427456
2011-08-02T22:25:24Z,TCP_NC_MISS,82.137.200.44,80,2399,19339,5965,text/html;%20charset=windows-1256,GET,http://syriavip.net/vb/member.php?u=4,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; EasyBits GO v1.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; SVD),200,http://syriavip.net/vb/search.php?searchid=953,Proxied Traffic,low,Blue Coat,Proxy SG9000,SG9000-40,427457
2011-08-02T22:25:24Z,TCP_NC_MISS,82.137.200.44,80,1011,8716,1278,-,GET,http://search.4shared.com/q/1/%D8%A3%D8%AF%D9%88%D9%86%D9%8A%D8%B3%20pdf?view=searchMainField&suggested,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 4.0.20506; InfoPath.2; OfficeLiveConnector.1.3; OfficeLivePatch.0.0; handyCafeCln/3.3.21),200,http://dc102.4shared.com/img/nuwvsh3Z/____-__.pdf,Proxied Traffic,low,Blue Coat,Proxy SG9000,SG9000-40,427458
2011-08-02T22:25:24Z,TCP_NC_MISS,82.137.200.44,80,235,626,595,text/html;%20charset=iso-8859-1,GET,http://www.google.com/imgres?q=%D8%B1%D8%B3%D9%85+%D8%A8%D8%A7%D9%84%D8%B1%D8%B5%D8%A7%D8%B5&um=1&hl=ar&sa=X&biw=1280&bih=744&tbm=isch&tbnid=A0gkb8ziJPvOPM:&imgrefurl=http://forum.kuwaitup.com/t284127.html&docid=u08sm1ADQgKE1M&w=396&h=384&ei=ZWw4Tq_aPMzFswa44MzzDw&zoom=1&iact=rc&dur=406&page=1&tbnh=153&tbnw=158&start=0&ndsp=20&ved=1t:429r:18s:0&tx=76&ty=109,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; BTRS26049; FDM),302,http://vp.rghh.com,Proxied Traffic,low,Blue Coat,Proxy SG9000,SG9000-40,427459
2011-08-02T22:25:24Z,TCP_NC_MISS,82.137.200.44,80,503,4639,668,-,GET,http://adserving.cpxinteractive.com/st?ad_type=iframe&ad_size=160x600&section=306277,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729),200,http://ad.yieldmanager.com/st?anmember=541&anprice=&ad_type=ad&ad_size=160x600&section=306277,Proxied Traffic,low,Blue Coat,Proxy SG9000,SG9000-40,427461
2011-08-02T22:25:24Z,TCP_MISS,82.137.200.44,80,10216,19663,19663,image/jpeg,GET,http://www.allmovs.com/st/niches/party.shtml,Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3_3 like Mac OS X; ar) AppleWebKit/533.17.9 (KHTML,200,http://194.187.98.231/am/st/thumbs/325/jiupYrouaG.jpg,Proxied Traffic,low,Blue Coat,Proxy SG9000,SG9000-40,427462
2011-08-02T22:25:24Z,TCP_NC_MISS,82.137.200.44,80,277,1422,972,application/x-javascript,GET,http://ad.yieldmanager.com/st?ad_type=iframe&ad_size=300x250&section=1874005,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.2),200,http://ad.yieldmanager.com/imp?Z=300x250&s=1874005&_salt=2220760407&B=10&u=http%3A%2F%2Fvb.arabseyes.com%2Ft41846.html&r=0,Proxied Traffic,low,Blue Coat,Proxy SG9000,SG9000-40,427463
2011-08-02T22:25:24Z,TCP_NC_MISS,82.137.200.44,80,279,534,492,text/html;%20charset=iso-8859-1,GET,http://www.alwatanonline.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.50 (KHTML,302,http://www.alwatanonline.com/{img32},Proxied Traffic,low,Blue Coat,Proxy SG9000,SG9000-40,427464
2011-08-02T22:25:24Z,TCP_NC_MISS,82.137.200.44,80,15314,231,1267,text/html;charset=UTF-8,GET,http://x6.iloveim.com/build_3.9.2.1/comet.html,Mozilla/5.0 (Windows NT 6.1; rv:5.0) Gecko/20100101 Firefox/5.0,200,http://x6.iloveim.com/servlets/events?1312327507797,Proxied Traffic,low,Blue Coat,Proxy SG9000,SG9000-40,427465
2011-08-02T22:25:24Z,TCP_NC_MISS,82.137.200.44,80,1593,129,683,-,GET,http://www.mediafire.com/?9z4q1b1j5f5oly1,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:5.0.1) Gecko/20100101 Firefox/5.0.1,302,http://download1228.mediafire.com/ll5dzvla813g/9z4q1b1j5f5oly1/Blitz.2011.720p.BluRay.X264.ArabSeeD.DooSH.part2.rar,Proxied Traffic,low,Blue Coat,Proxy SG9000,SG9000-40,427466
2011-08-02T22:25:24Z,TCP_HIT,82.137.200.44,80,7,2258,499,application/javascript,GET,http://www.alhnuf.com/58323.html,Mozilla/5.0 (Windows; U; Windows NT 5.1; ar; rv:1.9.0.7) Gecko/2009021910 Firefox/3.0.19 (.NET CLR 3.5.30729),200,http://www.alhnuf.com/clientscript/vbulletin_post_loader.js?v=382,Proxied Traffic,low,Blue Coat,Proxy SG9000,SG9000-40,427467
